"date","wind_speed_sum","temperature_air_mean_200_sum","temperature_air_min_200_sum","temperature_air_max_200_sum","celctemp","hdd16","hdd17","hdd15"
2022-01-12,2.2264603058112,273.620660078883,271.194252953859,275.675003310984,1.47066007888327,14.5293399211167,15.5293399211167,13.5293399211167
2022-01-13,3.21285969215741,274.538570869512,272.40755843985,277.182606015143,2.38857086951242,13.6114291304876,14.6114291304876,12.6114291304876
2022-01-14,2.86716449122603,274.918730520947,272.137235256397,278.321914827378,2.76873052094709,13.2312694790529,14.2312694790529,12.2312694790529
2022-01-15,2.02843818373419,274.290360491237,271.875878351846,276.403594163773,2.14036049123717,13.8596395087628,14.8596395087628,12.8596395087628
2022-01-16,4.0630874631025,274.689522218445,272.162849870142,277.079010461195,2.5395222184452,13.4604777815548,14.4604777815548,12.4604777815548
2022-01-17,5.62576211173561,277.063634894201,275.203223428538,278.804338180092,4.91363489420144,11.0863651057986,12.0863651057986,10.0863651057986
2022-01-18,2.44200272019621,276.894702894765,274.152973682975,278.724820979863,4.74470289476528,11.2552971052347,12.2552971052347,10.2552971052347
2022-01-19,4.36315617692452,275.411366778878,272.681092588373,277.695975492451,3.26136677887837,12.7386332211216,13.7386332211216,11.7386332211216
2022-01-20,5.70340448433,274.463391536707,272.035388507041,276.542806925296,2.31339153670689,13.6866084632931,14.6866084632931,12.6866084632931
2022-01-21,4.35140867123241,274.034695006006,271.057290343022,276.35025381988,1.88469500600633,14.1153049939937,15.1153049939937,13.1153049939937
2022-01-22,3.88055542424126,276.300618865742,275.094950517786,277.496549039829,4.1506188657425,11.8493811342575,12.8493811342575,10.8493811342575
2022-01-23,2.179825125674,276.666389426275,275.166411122497,278.32103885813,4.51638942627534,11.4836105737247,12.4836105737247,10.4836105737247
2022-01-24,2.12870636233663,275.883544869342,273.845278249611,277.811387777608,3.7335448693417,12.2664551306583,13.2664551306583,11.2664551306583
2022-01-25,2.00300707842921,274.466376178731,273.091014653701,275.95686791338,2.31637617873054,13.6836238212695,14.6836238212695,12.6836238212695
2022-01-26,3.65466556978375,273.956255325069,272.961128777644,274.963759338867,1.80625532506866,14.1937446749313,15.1937446749313,13.1937446749313
2022-01-27,6.17445724540708,275.602631646545,273.491667700178,278.26956939262,3.45263164654466,12.5473683534553,13.5473683534553,11.5473683534553
2022-01-28,5.33184618258395,276.610606984802,274.728905884841,278.51647222343,4.4606069848017,11.5393930151983,12.5393930151983,10.5393930151983
2022-01-29,7.12974153842838,278.339465045116,275.418661179983,281.393031202165,6.18946504511558,9.81053495488442,10.8105349548844,8.81053495488442
2022-01-30,6.8138534654626,277.559402551362,274.089444322978,279.699344095609,5.40940255136218,10.5905974486378,11.5905974486378,9.59059744863782
2022-01-31,5.39408146273194,275.579917199478,273.319426707928,277.392751341768,3.4299171994777,12.5700828005223,13.5700828005223,11.5700828005223
2022-02-01,6.51221260984197,276.20744308844,274.060123628599,279.243167385146,4.05744308844044,11.9425569115596,12.9425569115596,10.9425569115596
2022-02-02,5.82622262446153,278.109256004607,275.094187725094,280.153668054071,5.95925600460663,10.0407439953934,11.0407439953934,9.04074399539337
2022-02-03,3.49101526460858,278.384396678897,275.434759515032,280.662378745911,6.23439667889727,9.76560332110273,10.7656033211027,8.76560332110273
2022-02-04,5.60859032930912,278.494283152273,275.077650995644,280.567125340859,6.34428315227257,9.65571684772743,10.6557168477274,8.65571684772743
2022-02-05,6.01789830491435,276.743946920662,274.167920882021,279.103740601095,4.59394692066195,11.4060530793381,12.4060530793381,10.4060530793381
2022-02-06,8.0606595174019,277.843101849725,274.788422184582,279.832061389046,5.69310184972454,10.3068981502755,11.3068981502755,9.30689815027546
2022-02-07,6.31549434573598,276.216741257664,273.735813798807,278.820454960206,4.06674125766364,11.9332587423364,12.9332587423364,10.9332587423364
2022-02-08,5.13923369831947,278.480981075577,275.084209820089,281.20021604706,6.3309810755768,9.6690189244232,10.6690189244232,8.6690189244232
2022-02-09,4.09813710429619,280.14019383265,276.998941775994,283.152221554701,7.99019383264977,8.00980616735023,9.00980616735023,7.00980616735023
2022-02-10,3.56468368702791,278.263942176872,274.402102928084,281.55733441071,6.113942176872,9.886057823128,10.886057823128,8.886057823128
2022-02-11,4.24570518950321,275.616472548726,271.883555026274,278.336947648423,3.46647254872647,12.5335274512735,13.5335274512735,11.5335274512735
2022-02-12,3.19996180086807,273.999806884204,269.919783260017,278.497468109897,1.84980688420404,14.150193115796,15.150193115796,13.150193115796
2022-02-13,4.21699727163832,276.532183468851,271.271214409144,282.079365488421,4.38218346885111,11.6178165311489,12.6178165311489,10.6178165311489
2022-02-14,4.79983152853373,279.729700668983,275.66475385897,284.010203670058,7.57970066898298,8.42029933101702,9.42029933101702,7.42029933101702
2022-02-15,4.71086260613624,278.705384215418,276.529762875682,281.07657633487,6.55538421541809,9.44461578458191,10.4446157845819,8.44461578458191
2022-02-16,7.32651871538596,280.689527836265,277.332453790439,284.707654587369,8.53952783626528,7.46047216373472,8.46047216373472,6.46047216373472
2022-02-17,9.89559053739034,281.53073576811,278.317138692426,285.16366509502,9.38073576811007,6.61926423188993,7.61926423188993,5.61926423188993
2022-02-18,7.2972522281905,280.788181478761,277.351324832649,285.208976852525,8.63818147876106,7.36181852123894,8.36181852123894,6.36181852123894
2022-02-19,8.32637351130324,278.081883490609,275.132067478876,280.547296315721,5.93188349060927,10.0681165093907,11.0681165093907,9.06811650939073
2022-02-20,7.72366228629029,279.607954854229,275.795026229381,282.627857178599,7.45795485422883,8.54204514577117,9.54204514577117,7.54204514577117
2022-02-21,8.68647300546373,277.999061974975,274.955623063865,281.508994069162,5.84906197497537,10.1509380250246,11.1509380250246,9.15093802502463
2022-02-22,6.23575856823383,278.437414305696,275.611752973792,280.996387660537,6.28741430569607,9.71258569430393,10.7125856943039,8.71258569430393
2022-02-23,4.40289271313001,279.210963140643,274.884320423138,283.314745196235,7.06096314064268,8.93903685935732,9.93903685935732,7.93903685935732
2022-02-24,5.26811748708265,278.967301627246,273.571229191172,283.632475973703,6.81730162724608,9.18269837275392,10.1826983727539,8.18269837275392
2022-02-25,5.39560983508021,275.873986166874,273.591913189834,278.984324889495,3.72398616687428,12.2760138331257,13.2760138331257,11.2760138331257
2022-02-26,2.59803224353317,275.610375280841,271.914002277265,279.608618859754,3.46037528084139,12.5396247191586,13.5396247191586,11.5396247191586
2022-02-27,3.51125658891282,275.212397426681,270.989442248539,280.211615828151,3.06239742668129,12.9376025733187,13.9376025733187,11.9376025733187
2022-02-28,3.02430019357458,275.295405866062,270.463142384013,280.889683750464,3.14540586606239,12.8545941339376,13.8545941339376,11.8545941339376
2022-03-01,2.56727211670452,275.07618299066,270.446651907928,280.494508720705,2.92618299065992,13.0738170093401,14.0738170093401,12.0738170093401
2022-03-02,1.80689113506554,275.354761692651,270.454026108775,281.251549977776,3.20476169265095,12.7952383073491,13.7952383073491,11.7952383073491
2022-03-03,2.36623444226724,274.988347629261,269.171738756853,281.56610179906,2.83834762926131,13.1616523707387,14.1616523707387,12.1616523707387
2022-03-04,2.81343270739686,274.177792072496,270.066958529545,279.240522106233,2.02779207249648,13.9722079275035,14.9722079275035,12.9722079275035
2022-03-05,2.62658262432732,273.954261671191,269.282769676918,279.19461770449,1.804261671191,14.195738328809,15.195738328809,13.195738328809
2022-03-06,2.93270960538756,273.461005083385,269.871098449834,277.225157700921,1.31100508338454,14.6889949166155,15.6889949166155,13.6889949166155
2022-03-07,3.05334448856137,273.900695638608,269.597844622293,278.819643173484,1.75069563860785,14.2493043613921,15.2493043613921,13.2493043613921
2022-03-08,3.06678115903775,275.305447810488,269.237599850092,281.94997899165,3.15544781048783,12.8445521895122,13.8445521895122,11.8445521895122
2022-03-09,2.15135359639274,277.084772707859,270.124185599786,284.870109105605,4.93477270785934,11.0652272921407,12.0652272921407,10.0652272921407
2022-03-10,3.42017905928025,278.560958975531,271.492644621827,285.974287023596,6.41095897553089,9.58904102446911,10.5890410244691,8.58904102446911
2022-03-11,5.40307607726104,278.034380469415,272.264683185555,283.908460075615,5.88438046941502,10.115619530585,11.115619530585,9.11561953058498
2022-03-12,3.69379055609997,279.154896093419,273.72029506068,285.444759564818,7.00489609341855,8.99510390658145,9.99510390658145,7.99510390658145
2022-03-13,3.28346387123588,280.007463600729,272.76723971157,287.33999211545,7.85746360072909,8.14253639927091,9.14253639927091,7.14253639927091
2022-03-14,3.04349773376911,279.957424233899,274.775490758942,284.837410910832,7.80742423389876,8.19257576610124,9.19257576610124,7.19257576610124
2022-03-15,2.02449271048916,279.109419525681,274.665047988498,282.949715923983,6.95941952568091,9.04058047431909,10.0405804743191,8.04058047431909
2022-03-16,3.27341545877122,279.946206134539,274.520806448259,284.929626452788,7.7962061345392,8.2037938654608,9.2037938654608,7.2037938654608
2022-03-17,3.20086605523603,280.063746752136,275.494385905526,283.230030973712,7.91374675213575,8.08625324786425,9.08625324786425,7.08625324786425
2022-03-18,3.55634807111069,279.648289465492,274.233334613272,285.164294782116,7.49828946549252,8.50171053450748,9.50171053450748,7.50171053450748
2022-03-19,4.94284082763435,278.724877445479,273.923256343323,283.739036231013,6.57487744547893,9.42512255452107,10.4251225545211,8.42512255452107
2022-03-20,4.75779183162111,279.956117721849,274.086334682504,286.233734423116,7.80611772184898,8.19388227815102,9.19388227815102,7.19388227815102
2022-03-21,2.68100675291673,281.068407339659,274.241960052303,288.127977235677,8.91840733965932,7.08159266034068,8.08159266034068,6.08159266034068
2022-03-22,2.02810014706146,281.512258061692,273.68806747724,289.856108660461,9.36225806169199,6.63774193830801,7.63774193830801,5.63774193830801
2022-03-23,1.68075827246099,282.012905254644,273.514881134492,290.921300691957,9.8629052546442,6.1370947453558,7.1370947453558,5.1370947453558
2022-03-24,1.67193029427167,281.91710412747,273.682370614473,290.318973902493,9.76710412747008,6.23289587252992,7.23289587252992,5.23289587252992
2022-03-25,2.25130873079706,282.055373734393,273.832630241578,289.876249114741,9.90537373439258,6.09462626560742,7.09462626560742,5.09462626560742
2022-03-26,3.05577316843283,282.416017858258,274.900415811883,289.539653181658,10.266017858258,5.73398214174199,6.73398214174199,4.73398214174199
2022-03-27,2.11503265328588,282.438076429194,275.902809378425,289.732429047498,10.2880764291941,5.71192357080594,6.71192357080594,4.71192357080594
2022-03-28,2.62194335782281,282.836382772799,276.172724496369,290.25248793726,10.6863827727994,5.31361722720061,6.31361722720061,4.31361722720061
2022-03-29,2.6575748501615,281.585835831749,276.443366882997,286.594692654254,9.43583583174899,6.56416416825101,7.56416416825101,5.56416416825101
2022-03-30,2.45515494847209,279.044015143834,275.494277019751,282.490864392799,6.89401514383417,9.10598485616583,10.1059848561658,8.10598485616583
2022-03-31,3.76701008565555,276.873197702253,274.139973723899,279.401176919169,4.72319770225329,11.2768022977467,12.2768022977467,10.2768022977467
2022-04-01,5.11547500054446,274.314730924699,272.438159690542,276.626601866699,2.16473092469897,13.835269075301,14.835269075301,12.835269075301
2022-04-02,4.5340640231377,273.73211224586,271.241445394927,276.347063057435,1.5821122458604,14.4178877541396,15.4178877541396,13.4178877541396
2022-04-03,2.89212996024257,274.178918475179,269.276270437564,278.328436649852,2.02891847517924,13.9710815248208,14.9710815248208,12.9710815248208
2022-04-04,6.41940156453071,276.129505083102,271.649789690416,280.121469679327,3.97950508310197,12.020494916898,13.020494916898,11.020494916898
2022-04-05,5.35384838290782,280.115224920065,277.293025408168,282.662863143542,7.96522492006528,8.03477507993472,9.03477507993472,7.03477507993472
2022-04-06,5.61811001790138,282.737029496147,280.559900552499,285.423946680388,10.5870294961468,5.41297050385322,6.41297050385322,4.41297050385322
2022-04-07,8.22488446129014,282.158315061538,278.657448311215,285.708314287683,10.0083150615385,5.9916849384615,6.9916849384615,4.9916849384615
2022-04-08,5.24577788985491,278.709221072264,275.337818208498,281.727614885382,6.55922107226445,9.44077892773555,10.4407789277356,8.44077892773555
2022-04-09,5.19009614282989,277.195637814145,274.006979285475,281.762705408047,5.04563781414504,10.954362185855,11.954362185855,9.95436218585496
